user_id,react_pre,react_pre_ll,react_pre_ul,react_pre_prob_gt0,react_post,react_post_ll,react_post_ul,react_post_prob_gt0,magnitude,magnitude_ll,magnitude_ul,asymmetry,asymmetry_ll,asymmetry_ul
de_ga_2003_02_08_434,-0.33727189999999996,-2.64213036,2.0051870005,0.408375,-3.615843075,-5.9678234769500005,-1.2776932675000017,0.006875,3.8307629721140772,3.8307629721140772,3.8307629721140772,-3.2719733,-5.5091039319999995,-1.0451559145000002
di_st_2005_12_02_934,5.05720825,3.034922429,7.046222249074999,1,3.181095600000001,0.5143915479999993,5.972309285500001,0.973625,6.088606948274762,6.088606948274762,6.088606948274762,-1.8899975000000002,-4.3593884024,0.8614492320000002
ed_ul_2003_04_16_576,1.4749529999999997,-0.5109154650000003,3.4592802214499994,0.883875,-1.6425149499999998,-3.6986178465000004,0.44663706000000036,0.108875,2.6813310161049184,2.6813310161049184,2.6813310161049184,-3.11634,-5.1162607415000005,-1.1586339175
el_bi_2001_08_22_377,0.60304465,-1.68506516384,2.8990638106,0.66975,-3.9603131849999995,-6.3065684871,-1.6421594730000022,0.0025,4.248966224878124,4.248966224878124,4.248966224878124,-4.599597429999999,-6.7437892507,-2.368473836500001
el_bu_2003_09_24_545,0.5986359225000001,-1.7038981329,2.9306421532724998,0.656875,8.8452426,6.7042550602999995,10.967111888499996,1,8.94218065351485,8.94218065351485,8.94218065351485,8.25802189,5.98488545245,10.468402702500002
el_ca_2003_06_14_053,4.29010269,2.1997523905000005,6.439780111035,0.999625,0.5736333465000001,-2.0390225881100004,3.2162141005,0.639125,4.574037007722428,4.574037007722428,4.574037007722428,-3.709858925,-6.2816445545,-1.1725340295000004
el_de_2002_02_11_920,-3.9196777,-6.084213773999999,-1.7785472640000002,0.002,-4.1696140999999995,-6.3975692125000005,-2.0305923785000024,0.001125,5.768955059015749,5.768955059015749,5.768955059015749,-0.2636479499999993,-2.0118743495000007,1.5010283315000004
el_et_2003_04_30_367,-16.819147649999998,-18.562945178999996,-15.089775218,0,-5.912754195,-7.9086953248,-3.9228301501000016,0,17.84543685323848,17.84543685323848,17.84543685323848,10.929765765,8.889961037245003,12.918273609999998
el_fi_2000_06_25_140,6.90394355,4.9024745124999995,8.834762875,1,3.67806905,1.388259646,5.937653082999998,0.994625,7.89017588121381,7.89017588121381,7.89017588121381,-3.21288383,-5.410607936,-1.0079574948500007
el_ge_2003_03_15_454,1.6113427749999996,-0.487317352,3.7584380751499977,0.889125,9.07900145,7.0090485465,11.1035082935,1,9.277757774252983,9.277757774252983,9.277757774252983,7.444972164999999,5.321095331149999,9.569611691
el_go_2003_12_19_714,-5.15622055,-6.839635467500001,-3.429908936500002,0,3.990516335,2.0246788959,5.9327865917999985,0.999125,6.670988783483198,6.670988783483198,6.670988783483198,9.15209395,7.25529041079,11.043666115
el_la_2004_08_30_289,4.8241609575,1.9729999198,7.670975612634998,0.995875,-1.9227232250000008,-5.334260538300001,1.3787566970999983,0.17525,5.6758500295487675,5.6758500295487675,5.6758500295487675,-6.79035494,-10.0091359796,-3.4620004408000025
el_li_2001_03_18_661,10.73240065,6.834003431,14.7016325675,1,2.2639489,-1.462107153,6.111302358499997,0.837625,11.124022585640898,11.124022585640898,11.124022585640898,-8.484259250000001,-12.212166393999997,-4.598571209500001
el_lu_2005_12_21_023,-0.27450980000000014,-3.8101811589999994,2.994130404499999,0.44625,5.02277462,1.1600356090000001,8.571812975499999,0.97825,5.39518056974191,5.39518056974191,5.39518056974191,5.249458808,1.9112364464999998,8.7417008555
el_ma_2002_02_23_664,-11.58094465,-15.5180106715,-7.585534819,0,-2.84676055,-6.541975741500001,1.0862268939999997,0.11875,12.078116510568762,12.078116510568762,12.078116510568762,8.77985515,5.0642444065,12.566793388999997
el_ma_2003_10_04_505,-0.67252725,-4.6947027012000015,3.101562951179996,0.3825,7.5486609,4.09263134965,10.913727739999999,0.999125,7.920011673050498,7.920011673050498,7.920011673050498,8.2350969,4.7498959345000005,11.891028283499997
el_pa_2005_03_01_796,2.667293925,-1.030364109,6.461843112499996,0.879,-4.188065354999999,-7.7602405855,-0.5476353935000001,0.033625,5.5982486276036765,5.5982486276036765,5.5982486276036765,-6.8784596,-10.48536942575,-3.1430316670500043
el_pa_2005_10_31_461,4.456174750000001,1.7960997512999997,6.986853396,0.995125,-0.47985225,-3.6711706860000004,2.5948369580999993,0.402875,4.883670185449606,4.883670185449606,4.883670185449606,-4.924888749999999,-8.133194635499999,-1.765703613265002
el_pr_2002_07_12_840,-5.1858828,-9.0511202395,-1.2666052324000001,0.021,-0.8002270950000001,-4.60766136565,3.041428463149997,0.3605,5.584120424056847,5.584120424056847,5.584120424056847,4.398072435,0.5936624326999994,8.051712000999995
el_ro_1992_05_28_005,-2.7585923,-6.0901852997,0.6737882034999989,0.09775,7.17615365,4.2767476439999985,10.184351899,1,8.000978447239383,8.000978447239383,8.000978447239383,9.92945015,6.30158025785,13.623483092999997
el_sa_2005_06_30_005,-0.17025639999999997,-3.333505519,3.1058791003499975,0.46325,-7.404293600000001,-10.663395533,-4.167977641250001,5e-4,7.558797606275042,7.558797606275042,7.558797606275042,-7.26585635,-9.8127777605,-4.7299117543
el_sp_2000_08_09_356,4.5162270499999995,1.3357880449499997,7.808894533999999,0.985,-0.0866500499999997,-2.8993463667,2.7292037095499997,0.4835,4.804416463395924,4.804416463395924,4.804416463395924,-4.587291824999999,-7.773138413,-1.4569027261000016
el_sp_2004_08_03_826,-4.0256518,-7.893493882,-0.14366103300000102,0.048875,-4.8275283799999995,-8.89358576525,-1.0565401074500003,0.020875,6.465595094076512,6.465595094076512,6.465595094076512,-0.8397994164999998,-4.569126541,2.736665893299997
el_to_2005_09_02_232,-3.4167010000000007,-7.3864579875,0.661333859999998,0.0865,4.553106475,1.0897687630500001,8.02685503365,0.98025,6.307509609909422,6.307509609909422,6.307509609909422,7.966731129699999,3.8697357983500003,11.929329211499994
em_ba_1997_06_20_373,-5.385364300000001,-9.097365038,-1.3630124145,0.019375,-13.49206945,-16.96330565,-10.003898940500001,0,14.647752906179296,14.647752906179296,14.647752906179296,-8.1184722,-11.457564330000002,-4.8356371460000025
em_co_2003_04_28_389,-3.1228953500000003,-6.3147041034999996,0.008576291499999316,0.0555,-8.595222530000001,-11.802097425000001,-5.585806995,0,9.298525785485086,9.298525785485086,9.298525785485086,-5.52722105,-8.8936365625,-1.9147554123000017
em_di_2000_04_26_182,10.890143900000002,7.730561921499999,13.92547636,1,-1.856922,-5.283901413999998,1.230680132499996,0.171875,11.17407782464307,11.17407782464307,11.17407782464307,-12.71218685,-15.7321957545,-9.923516298500003
em_ra_2004_12_13_492,-10.02298015,-13.482148879,-6.217596926700003,0,-5.0618423,-8.950907531,-0.6931880681900019,0.033375,11.335501754049803,11.335501754049803,11.335501754049803,4.9444352,1.4685673085000006,8.557593949299996
em_ro_2003_11_29_049,-2.76215825,-6.6084515175,1.013367368499995,0.11225,-1.2591222500000003,-4.86149546715,2.6390739261999996,0.2905,3.695472094426011,3.695472094426011,3.695472094426011,1.567070925,-2.1417284710500004,5.3437864529999946
en_bu_2002_02_16_645,9.137187914999998,5.5893443978175,12.576735344000001,0.999875,-2.258525641,-5.625248351,1.3124695504999966,0.154375,9.610032479546893,9.610032479546893,9.610032479546893,-11.3553824,-14.139727935,-8.419281937500003
er_sc_2003_05_15_225,-1.689344105,-5.422222584500001,2.2538763389999983,0.238375,-9.7612132,-13.341246586999999,-6.046740987800001,2.5e-4,10.090553503553839,10.090553503553839,10.090553503553839,-8.02599275,-11.846242795500002,-4.523598433900001
er_va_2001_06_12_922,-2.2056196449999996,-5.51750469495,1.2520994979999982,0.146125,9.739461955,6.926458825,12.613025583999999,1,10.20057235228692,10.20057235228692,10.20057235228692,11.9359599,8.462279565050002,15.270375292999999
es_fi_2002_02_17_204,8.247841399999999,4.163352367300001,12.428132097999995,0.999125,14.32070845,10.232358497,18.221329465,1,16.591296418622484,16.591296418622484,16.591296418622484,6.060531999999999,2.095682516,9.72469274705
ev_no_2003_09_18_822,4.15189925,0.39619068149999975,7.742225650949998,0.960125,-1.794429000000001,-5.063139777000001,1.2445943074999992,0.175125,5.055320254105763,5.055320254105763,5.055320254105763,-5.9487003,-9.034852864700001,-2.7327821990000007
ev_pa_2003_01_04_708,5.36420945,1.3185315824999997,9.326021979049997,0.981375,9.47458687,5.5885175688499995,13.451144525,0.99975,11.061277892856271,11.061277892856271,11.061277892856271,4.15019605,0.19982438159999955,8.179562559
ev_tu_2004_10_06_265,-4.70502308,-7.936597050100001,-1.3953727520000008,0.015,-9.2960675,-12.704744370999999,-5.881650388000001,1.25e-4,10.52857072514373,10.52857072514373,10.52857072514373,-4.643488885,-8.159300718659999,-0.9441982535000027
fa_ca_2001_08_09_201,2.6123726449999998,-1.3413744221500004,6.202694033499997,0.860875,0.30413440000000014,-3.68866188185,4.180233200499997,0.552375,3.6260974129260193,3.6260974129260193,3.6260974129260193,-2.293148765,-6.159794447945,1.751873188299999
fe_an_2000_12_11_786,-1.424755655,-5.16652267741,2.2987092769999977,0.257875,-0.8963441429999999,-4.481335757,2.6294193259500003,0.346875,2.8431533837875076,2.8431533837875076,2.8431533837875076,0.5880547799999999,-3.2360506321799996,4.2375136577999974
fe_ci_2004_02_05_913,-1.81162965,-4.5341907515,0.7500012889999986,0.126625,-8.7610896,-11.27187728,-6.334510902500002,0,9.045238216056575,9.045238216056575,9.045238216056575,-6.91561995,-9.624222319000001,-4.2350175430000006
fe_gi_1999_08_28_709,7.986412995,4.2311449991500005,11.846382035449999,0.998625,0.1289111300000001,-3.1546169940000004,3.400624725799996,0.52275,8.155156201460404,8.155156201460404,8.155156201460404,-7.839711025,-11.3090959266,-4.523494259500004
fe_gu_2000_10_24_922,2.9888434500000005,0.08875742050000014,5.9280102749999974,0.949875,-0.3126001500000003,-3.6207047183500003,2.9734148531469984,0.445375,3.621675533392204,3.621675533392204,3.621675533392204,-3.26976115,-6.40798800565,-0.20605372250000134
fi_be_2003_02_02_207,-1.4546501000000003,-5.4276583042,2.489969707649987,0.269375,-1.35839005,-5.227438767100001,2.3955318847499947,0.272875,3.096743082264375,3.096743082264375,3.096743082264375,0.04418348500000002,-3.9466402620000003,3.97707266125
fi_bo_2003_11_25_741,4.012324435,0.09110384449999998,7.8740402865,0.948875,1.5152724850000001,-2.3147704337000006,5.328405663999994,0.747375,4.721516556122488,4.721516556122488,4.721516556122488,-2.4440637500000006,-6.4353632718,1.4292996598999965
fi_va_2005_01_04_530,12.80862565,9.154418338,16.2968603795,1,-2.4680851,-5.668499143150001,0.6137409589999981,0.101375,13.186457521556223,13.186457521556223,13.186457521556223,-15.27732895,-18.389005441000002,-12.040006802000006
fl_me_2004_02_17_358,1.4794343649999997,-2.36617067105,5.403991314599998,0.7405,4.0315017,0.2071106055000003,7.8719401144999965,0.9535,4.7040974036256475,4.7040974036256475,4.7040974036256475,2.48927008,-1.22246090185,6.372064381499994
fr_ba_2001_12_15_595,-2.1405856,-5.693221292000001,1.3283232504999951,0.1585,3.00679287,-0.6637045286000001,6.475673797499998,0.911,4.485042694909814,4.485042694909814,4.485042694909814,5.133683885,2.227785531499999,8.034606952549998
fr_ci_2002_11_13_719,-2.29680225,-6.1523718365,1.6822947344999983,0.17425,7.4314909,3.6337440948999995,10.973524809,0.999,8.147674187229258,8.147674187229258,8.147674187229258,9.7412852,6.0994648738,12.956685224500001
fr_di_2002_05_11_518,-12.400668249999999,-16.441993418,-8.186782392000001,1.25e-4,-9.634149749999999,-13.648122106,-5.536160726450005,7.5e-4,15.811800910268563,15.811800910268563,15.811800910268563,2.800295899999999,-1.0670340685000004,6.543061105349996
fr_ga_1998_02_14_859,-5.002785485,-7.970468503999999,-2.196836274500001,0.001625,5.2893431500000005,1.5794720765000005,8.615693152499997,0.98625,7.602708084182467,7.602708084182467,7.602708084182467,10.253509335,6.8817162947,13.565942838254998
fr_pa_2001_04_13_414,12.21418795,8.5949123134,15.747248366499997,1,7.72199895,3.86081832815,11.540467938499997,0.999,14.497628530103835,14.497628530103835,14.497628530103835,-4.4797246999999984,-7.860768493,-1.042871617499999
fr_pa_2003_05_03_673,-4.59708997,-7.612886775,-1.44984728585,0.0125,-4.948813185000001,-8.1963204525,-1.53549775035,0.013,6.93965720528605,6.93965720528605,6.93965720528605,-0.3388918000000003,-4.114096960399999,3.3927626208999984
fr_pa_2005_07_15_344,4.429792000000001,-0.49857759069999996,8.994612493999997,0.92575,-3.6827109,-8.008356309949999,0.37778297949999984,0.073125,6.633328223143436,6.633328223143436,6.633328223143436,-8.136430705,-12.428890707499999,-3.535906267650003
fr_po_2000_05_14_696,5.307555649999999,1.4112024805,9.084947959,0.987125,4.2227497,0.33922223479999997,7.978434156499996,0.9575,6.996012112086495,6.996012112086495,6.996012112086495,-1.0681413000000002,-4.6630046819999995,2.5171854592
fr_pu_2003_05_28_252,2.0282196,-1.8445974805000003,5.9929988848499995,0.804125,7.1712559250000005,3.607474143,10.859597708999997,0.998625,7.688941548725768,7.688941548725768,7.688941548725768,5.15488435,1.3924159576000001,8.982181666999999
fr_ra_2001_05_26_203,-16.08734745,-19.507107148000003,-12.751100863,0,1.2613887999999989,-1.7913485970000003,4.2514169090000005,0.76,16.23340254410182,16.23340254410182,16.23340254410182,17.34420945,13.609704901499999,21.171622708499996
fr_ro_2002_07_04_300,-5.985018125,-9.069025137900002,-2.8863510930000036,7.5e-4,-12.1352479,-15.688383703,-8.6820750555,0,13.608830186324425,13.608830186324425,13.608830186324425,-6.154072064999999,-9.501192596500001,-2.920547389100001
fr_si_1999_10_29_937,5.3296347,1.955347234825,8.646770846499997,0.9905,5.7468716345,2.4076735912,9.042232005999999,0.996625,8.004069891989706,8.004069891989706,8.004069891989706,0.38038585000000014,-3.2275604665000013,4.257048230499996
fr_va_2003_11_17_977,-4.831216845,-8.144324911250001,-1.3579250740000006,0.01275,-2.2017125999999996,-5.863890978,1.6007376779999998,0.172,5.549284494993847,5.549284494993847,5.549284494993847,2.55115949,-0.39053937699999974,5.771413229699993
ga_ba_1998_05_26_845,0.8224679000000001,-2.84350386385,4.7168770649999985,0.639875,15.42636095,12.0232047965,18.808053305999998,1,15.581537241705911,15.581537241705911,15.581537241705911,14.631948950000002,11.12896106675,17.986955445999996
ga_ba_2002_06_06_822,0.6690839000000004,-2.971160139999999,4.569536820499996,0.615375,-3.2753441800000003,-7.189248000449999,0.9527857299999974,0.102625,4.196224932459318,4.196224932459318,4.196224932459318,-3.9311334099999997,-7.803426933250001,-0.07016198905000215
ga_be_2002_10_23_242,2.0755456999999997,-1.4702443610000002,5.639909100099996,0.82975,-3.88011355,-7.1917870514999995,-0.4705949610000018,0.03375,5.000146771291124,5.000146771291124,5.000146771291124,-5.9768918499999995,-9.707739570449998,-2.171415864000001
ga_lo_2003_03_23_920,-2.29568245,-5.474582688,1.0510778029999983,0.130375,-13.253683899999999,-17.094024054,-9.280632634500003,0,13.554487580191445,13.554487580191445,13.554487580191445,-10.983974949999999,-14.144411446500001,-7.576162577500002
ga_pa_2001_06_19_685,0.47153152499999984,-3.19385398925,4.3687251932999995,0.579625,-3.67284805,-7.4348209865,0.01593537600000001,0.0565,4.4261545254608,4.4261545254608,4.4261545254608,-4.136775839,-7.9351329205,-0.5223818837500006
ga_pi_2002_03_08_624,0.6050199515000001,-3.15368947529,4.411239955799996,0.6065,6.742435935,2.840905523999999,10.557305768999997,0.995125,7.060697306648276,7.060697306648276,7.060697306648276,6.134602790000001,2.3382942149999995,9.707177803699999
ge_bi_2003_04_25_790,-1.6844848,-5.424457067195001,2.0940321765,0.227125,-6.021459349999999,-9.61695401935,-2.382899294,0.00525,6.5027803409542075,6.5027803409542075,6.5027803409542075,-4.317489,-7.788401022499999,-0.8780453625000028
ge_ca_1998_07_11_665,2.590949815,-1.5862215386940002,6.8061808383499995,0.840625,1.577401605,-2.6786484988500003,5.738852265484999,0.733125,3.8633912740755907,3.8633912740755907,3.8633912740755907,-1.0484803600000001,-5.281094789000001,3.210745090640498
gi_ba_2002_06_25_068,-1.6658774650000003,-5.3301249839,1.9863564114999994,0.225375,-4.1355167,-7.8600787155,-0.4202562815000021,0.037375,4.821757769010345,4.821757769010345,4.821757769010345,-2.52439004,-6.291477016,1.378644902249999
gi_ba_2002_08_09_862,10.75501205,6.795015545499999,14.679671453999998,1,11.471079,7.45857531,15.262509389499996,1,15.80649748765321,15.80649748765321,15.80649748765321,0.7285159999999999,-2.899464477499999,4.2867351995
gi_be_2001_01_18_537,4.695201385,0.9329246178499999,8.346489352499999,0.977,1.204326905,-2.52153639971,4.843774339049999,0.707375,5.197024059398291,5.197024059398291,5.197024059398291,-3.52140495,-7.270534683779999,0.35563939049999876
gi_ca_1995_01_27_425,4.8252393300000005,0.8073026595,8.625031758499997,0.96775,-0.42033814999999963,-4.388655309,3.2962471004499996,0.430125,5.360577504776611,5.360577504776611,5.360577504776611,-5.192942695,-9.1983845765,-1.4763998465000014
gi_ca_2002_05_23_628,1.2967977464999998,-2.29400611895,4.9327980785,0.719375,6.700910134999999,2.9724986789,10.556969773499999,0.996375,7.077623637047133,7.077623637047133,7.077623637047133,5.42273696,1.498123428,9.281120892499997
gi_ci_2001_02_27_248,-2.88181461205,-6.40253148135,0.9692045510999975,0.114125,-10.7197065,-14.8724744425,-6.417944230000002,0,11.26144492365043,11.26144492365043,11.26144492365043,-7.8611160005,-12.095083958,-3.7642041690000037
gi_co_2001_08_27_568,-0.20298670000000008,-3.8063775265000004,3.4905727999049985,0.4615,-2.5801937999999995,-6.428404197500001,1.2622105549999985,0.128875,3.4548575361056812,3.4548575361056812,3.4548575361056812,-2.3968472499999995,-6.0597578582,1.3505982750000007
gi_di_2002_08_20_072,3.1364961000000005,-0.7554566949999998,6.958935942499999,0.9035,-4.204860889999999,-8.035450070000001,-0.5417443070000045,0.03125,5.879023400713624,5.879023400713624,5.879023400713624,-7.303123741,-11.222888489499999,-3.470941773750004
gi_do_1997_02_10_547,-6.19910532,-10.10789779165,-2.392518593000002,0.007125,5.2685912550000005,0.8874448009500001,9.322817547499998,0.972125,8.655224452805294,8.655224452805294,8.655224452805294,11.487269349999998,7.272274572000001,15.345961985499999
gi_fa_2003_10_01_833,-2.27921225,-5.8790639141,1.2805678644999998,0.14875,-3.5919605,-7.3410378859,0.02878801049999883,0.056875,4.627660666192337,4.627660666192337,4.627660666192337,-1.27515925,-5.157519790699999,2.3845309420000005
gi_fe_2003_01_10_853,7.48838275,3.7050522132000006,11.327269455999998,0.997625,6.416217049999999,2.3090328128000004,10.598762519999998,0.991,9.997282412180885,9.997282412180885,9.997282412180885,-1.0655670499999996,-5.0447544220000005,2.9535861774999974
gi_ga_1995_02_08_213,-4.095469245,-7.8704449055,-0.1951053958500007,0.047625,0.5253295000000002,-2.9258177175,4.334743246999993,0.603375,4.718539638260504,4.718539638260504,4.718539638260504,4.566994945,1.2462703465,8.272632145
gi_ga_2001_03_16_540,5.72415747,1.821301707,9.552151357499998,0.986375,4.203590649999999,0.35456135695,8.079095174499997,0.9565,7.325764282151502,7.325764282151502,7.325764282151502,-1.4595031699999998,-5.331553722000001,2.4463775219149997
gi_la_2005_03_15_562,-5.1341778,-8.321649536999999,-1.8206548766000024,0.0085,-6.54276945,-9.799118692999999,-3.015117427950002,0.00275,8.462679888348518,8.462679888348518,8.462679888348518,-1.3402205,-4.893998842499999,2.083759936949999
gi_lu_2005_08_30_530,1.0992128500000002,-2.1999181351000003,4.226656999999998,0.711375,7.0747597,3.7663366689499997,10.276592527999998,0.999125,7.339390132195658,7.339390132195658,7.339390132195658,5.9572354999999995,2.9265174281500004,9.063240401499998
gi_ma_1999_09_11_636,-1.5333550149999997,-4.823411160049999,1.814692983699997,0.221875,2.7664777,-0.4908450209999997,6.086912762649997,0.912125,3.9035470756443162,3.9035470756443162,3.9035470756443162,4.298329605,1.5931232164999989,7.06153074665
gi_ma_2002_09_27_696,-5.2624393000000005,-9.3049925105,-1.3032337585000013,0.016375,0.6419685999999997,-3.42745148965,4.505279491,0.60375,5.815284746458347,5.815284746458347,5.815284746458347,5.921578149999999,1.8578311940000003,9.658309185999999
gi_ma_2003_05_16_223,-18.626928200000002,-22.4371911115,-14.793005011500002,0,-4.5551797,-8.259921122,-1.053409361,0.02,19.277556525128205,19.277556525128205,19.277556525128205,14.0515085,10.033891166499998,17.956222871999994
gi_ma_2004_01_10_447,-5.16863145,-8.328910556,-2.0697033415000012,0.00575,-13.216062950000001,-16.373963787,-9.8734469375,0,14.295970444461538,14.295970444461538,14.295970444461538,-8.080947860000002,-11.533065811499998,-4.450448640049999
gi_ma_2006_01_06_210,9.162704399999999,5.4883145726,12.599135470999997,1,13.8936323,9.5799957045,17.8821204425,1,16.6795577676277,16.6795577676277,16.6795577676277,4.662158399999998,1.323248513999999,8.129289581850001
gi_me_2005_07_26_290,4.337662,0.9780119850499999,7.650882886999998,0.9815,-2.7742430500000004,-5.543203503100001,0.009817623999998679,0.055625,5.553094708413818,5.553094708413818,5.553094708413818,-7.14664445,-10.450506424,-3.5703519527850025
gi_mo_2000_12_02_831,2.8126827499999996,-0.8636435684999999,6.313802230399997,0.894125,-8.496566269999999,-12.4481658835,-4.87097409093,2.5e-4,9.219773461741678,9.219773461741678,9.219773461741678,-11.3690553,-14.144023271,-8.558561889000007
gi_na_2005_03_08_339,-5.00693869,-8.1255328935,-1.7737618019999999,0.007875,-7.959264350000001,-11.0893343485,-4.833886739,0,9.52772086238966,9.52772086238966,9.52772086238966,-2.9517367099999996,-6.47754413985,0.3835995733000003
gi_no_2005_08_03_572,-5.7960585999999985,-9.272431738999998,-1.9538772750000002,0.0075,-3.9809885499999997,-7.595732548750001,-0.6456987800000024,0.029375,7.2255735971855355,7.2255735971855355,7.2255735971855355,1.796672855,-2.2029392869999995,5.198273023199995
gi_pa_2003_07_12_966,-13.13339835,-16.2902382025,-10.033519131950001,0,-13.772450650000001,-16.855671121500002,-10.717340957500001,0,19.072407329335903,19.072407329335903,19.072407329335903,-0.6325431000000004,-3.3317175045000016,2.1499990595000003
gi_ro_2004_07_30_589,0.19739974999999998,-3.5061693373500002,3.9560941331999997,0.54,1.5196545000000001,-2.1612145570000005,5.136614686099998,0.75775,2.8494704392089343,2.8494704392089343,2.8494704392089343,1.2984300500000001,-2.6439726604000002,5.219356111199998
gi_so_2005_09_11_398,-9.19670205,-13.0688277385,-5.248096755000006,2.5e-4,-7.1481963,-10.501588009,-3.7801391003500004,6.25e-4,11.724398638292236,11.724398638292236,11.724398638292236,2.0238309,-1.4410024780000001,5.469266737499999
gi_st_2005_07_22_311,-0.13587952000000014,-3.3755194912499995,3.2581544713999975,0.471375,0.2701889149999999,-3.18593493303,3.8726776194999974,0.5495,2.3899479687080336,2.3899479687080336,2.3899479687080336,0.40165222999999994,-3.3102330048,4.037987386799995
gi_to_2002_01_15_962,12.860443,9.4719102085,16.270103107,1,11.962962600000001,8.972061132,15.194592921999998,1,17.615411054112947,17.615411054112947,17.615411054112947,-0.9005060500000006,-4.282758782000001,2.610236413500002
gi_to_2004_06_25_982,6.479184885,3.2156472245,9.807792586,0.99775,2.8551059,-0.021695681499999668,5.484803475399999,0.943875,7.201989357476138,7.201989357476138,7.201989357476138,-3.6730029649999993,-6.9792684555,-0.4666559099500047
gi_tr_2005_09_08_335,5.27576865,1.6689663815,8.614450598999998,0.98625,0.3724522499999994,-3.3912935495,4.212282892499995,0.564125,5.700166885999424,5.700166885999424,5.700166885999424,-4.8834345500000005,-8.3450363615,-1.2526915100000027
gi_vo_2002_05_12_841,-9.46619695,-13.2397063445,-5.60760700654,5e-4,-9.723608850000002,-13.335035704500001,-6.004956259550001,0,13.660292684315602,13.660292684315602,13.660292684315602,-0.26725134999999955,-3.9839024805,3.4886992985000003
gi_zo_1997_04_29_358,6.07477703,1.9329483937499998,10.321623941499999,0.98725,0.9865734750000001,-2.7966859465,4.7738173224999985,0.665875,6.490946288869107,6.490946288869107,6.490946288869107,-5.064532375,-9.402344834999997,-0.8492686494000016
gr_ba_2003_11_29_201,-1.5508566350000001,-5.4612009971,2.264665199264998,0.254875,-3.8090985799999997,-7.839172315999999,0.19639238094999806,0.063,4.588874734318316,4.588874734318316,4.588874734318316,-2.2202640000000002,-6.3047209125,1.8513534002449996
gr_pe_2005_11_17_273,-5.76235193,-9.3401562535,-2.2083855100000007,0.00575,3.4972226749999997,-0.4186563424500001,7.4186712404023005,0.924875,7.2724526149248225,7.2724526149248225,7.2724526149248225,9.2678178,5.8567573710000005,12.700466381000002
il_co_2003_08_20_771,-4.4261379645000005,-7.593857623,-1.1954981906500008,0.017375,-1.4386041049999998,-4.3586507895,1.5743076446999995,0.219875,4.889036580045859,4.889036580045859,4.889036580045859,2.9797263,-0.22886106049999985,6.289782771414999
il_go_1994_04_12_024,3.5624017,0.7434222210000002,6.5213225488,0.97725,3.304547735,0.1447576175,6.469220431699499,0.952625,5.016632102768195,5.016632102768195,5.016632102768195,-0.2712587500000003,-3.489312756499999,2.742401884
il_le_2005_11_13_728,2.2034965500000006,-1.3948323895,6.11194837195,0.839625,-1.3956546000000003,-5.051930838,2.493620837999999,0.274125,3.656559115457502,3.656559115457502,3.656559115457502,-3.5987425,-7.589477546150001,0.3030542734999981
ir_ce_2000_10_14_691,0.42055083500000007,-2.8511283055,3.753094215549997,0.57975,-0.39078107000000006,-3.747994873,3.0342080749999973,0.421625,2.3404472765471684,2.3404472765471684,2.3404472765471684,-0.7826675734999999,-3.9251997878,2.179862814199999
ir_ce_2001_08_08_336,-10.0120287,-13.343466292999999,-6.717208440500002,0,-1.87861625,-5.064537207999999,1.291010439999999,0.166625,10.303381536093802,10.303381536093802,10.303381536093802,8.13856575,5.203019857999999,11.201811794
ir_la_2005_05_10_302,4.7069705299999995,1.2649867260999998,8.035951334499998,0.986125,-3.1302942500000004,-6.4951195445000005,0.2550711554999992,0.069125,6.169004317247623,6.169004317247623,6.169004317247623,-7.818900099999999,-10.793593607999998,-4.942032830450001
ir_ma_2004_10_19_669,-5.548449076500001,-8.765297425,-2.2336152545000014,0.004875,-0.65353556,-4.1619842489500005,2.879549233649998,0.378375,5.894849104908257,5.894849104908257,5.894849104908257,4.897027560000001,1.2934462274,8.258302109
ir_mo_2005_02_23_157,-2.6553471500000003,-6.143804622499999,0.5004786665000003,0.092375,-1.9618819999999997,-4.778423501999999,0.7256430334999991,0.12825,3.6043943752124923,3.6043943752124923,3.6043943752124923,0.7426048000000003,-2.317142827,3.7459496916499955
ir_ri_2004_12_04_430,5.81449684,2.8212883252500003,8.895333969999996,0.998,11.77013075,9.22218952,14.346692535499999,1,13.216746923116947,13.216746923116947,13.216746923116947,5.927354335,2.9473466934999997,8.99534795545
ir_ro_2003_08_06_734,3.04502735,-0.6763907174999999,6.7668125429999995,0.909375,6.078923225,2.2445275094999997,9.832815283599999,0.9915,7.03461805742519,7.03461805742519,7.03461805742519,3.03341365,-0.9418389250000009,6.937344622999999
ir_sa_2005_07_04_464,-10.83093315,-14.2571442735,-7.456340003000003,0,-5.4500437825,-8.88486246,-1.984997427200002,0.007625,12.263663900659221,12.263663900659221,12.263663900659221,5.43388605,1.6741869405000005,9.0807969415
ir_to_2003_10_31_441,-4.3343891,-7.905883241335002,-0.42374598450000084,0.036625,4.06405449,0.6152416685000004,7.529666862499997,0.96825,6.513989646948891,6.513989646948891,6.513989646948891,8.40680525,5.01089403282,11.5924994245
je_le_2005_12_23_699,-5.5306273500000005,-9.5198684915,-1.76293036755,0.0115,-1.33659345,-5.309228769450001,2.3100371509999937,0.28375,6.022477590755203,6.022477590755203,6.022477590755203,4.170724234,0.25358521024999986,8.060381722999999
