user_id,react_pre,react_pre_ll,react_pre_ul,react_pre_prob_gt0,react_post,react_post_ll,react_post_ul,react_post_prob_gt0,magnitude,magnitude_ll,magnitude_ul,asymmetry,asymmetry_ll,asymmetry_ul
da_ze_2004_05_07_594,1.4482227000000003,-0.36686327299999977,3.272139391499999,0.901375,14.26316395,12.7300304995,15.722299807999997,1,14.374844051961173,14.374844051961173,14.374844051961173,12.8034604,11.063583252,14.564844117000002
de_ga_2003_02_08_434,-7.00423681,-9.15524156665,-4.8332486391500025,0,4.305739815500001,2.2325533940000004,6.459195163219998,0.9995,8.364911926555148,8.364911926555148,8.364911926555148,11.3144833,9.322098404,13.218245997
di_st_2005_12_02_934,-2.7552737199999995,-4.36729006605,-1.1162477800000015,0.003625,-13.31763325,-15.033068792000002,-11.5515337965,0,13.626586974747996,13.626586974747996,13.626586974747996,-10.579796049999999,-12.323784951999999,-8.809352791488498
ed_ul_2003_04_16_576,2.9527921500000005,1.3893613445000006,4.508670175499999,0.99925,3.3596398499999993,1.5452095319999994,5.1683214605,0.998875,4.535544503013339,4.535544503013339,4.535544503013339,0.4125918000000004,-1.3184037155000001,2.0608411814999994
el_bi_2001_08_22_377,-0.112600845,-1.8995423605,1.76932573255,0.462375,6.20384585,4.378489107,7.983348013999997,1,6.28847382785356,6.28847382785356,6.28847382785356,6.291934250000001,4.426133619500001,8.162220890499999
el_bu_2003_09_24_545,-0.5047811,-2.7201865719499994,1.6754484465999997,0.361875,-0.13632540000000026,-2.0286125449000005,1.7278311823999983,0.45575,1.4898920154410373,1.4898920154410373,1.4898920154410373,0.36656299999999997,-1.7514583854999999,2.565832231059999
el_ca_2003_06_14_053,-0.7000794499999999,-2.53162432965,1.16217628785,0.270375,-2.9844535500000005,-5.0192299906165,-0.9088352650000006,0.010125,3.188256508076427,3.188256508076427,3.188256508076427,-2.2838278,-4.1249461825000004,-0.429215582
el_de_2002_02_11_920,6.329433650000001,4.5484899819999995,8.090301472499997,1,-3.056396523,-5.440209679500001,-0.7223651390000009,0.020625,7.215177881649382,7.215177881649382,7.215177881649382,-9.394006204,-11.389702851400001,-7.319389497500001
el_et_2003_04_30_367,11.52113,9.903466176,13.113147215000001,1,4.55304629,2.7438922219500004,6.400131491,1,12.410529237647527,12.410529237647527,12.410529237647527,-6.956343175000001,-8.685434573500002,-5.1927384275
el_fi_2000_06_25_140,-6.5869899499999995,-8.268344419,-4.888898942500002,0,0.06017854999999983,-2.004460291,2.1572684727499998,0.519375,6.686951364389905,6.686951364389905,6.686951364389905,6.635142699999999,4.7297033520000005,8.5916943015
el_ge_2003_03_15_454,0.021222395000000116,-1.5666704401650002,1.6013029835999997,0.50825,-3.56627957,-5.089290075599999,-2.0833579644999998,0,3.689789481215881,3.689789481215881,3.689789481215881,-3.590595705,-5.21696867735,-1.9969622865000016
el_go_2003_12_19_714,-17.47070035,-18.995971097,-15.909969436999999,0,-1.74626925,-3.3523859469999997,-0.0853988735000023,0.046625,17.577266957036272,17.577266957036272,17.577266957036272,15.7218406,14.074729179000002,17.376193660000002
el_la_2004_08_30_289,-1.4954995649999998,-3.7560127795,0.8891843905000005,0.1505,-4.824796505,-7.30128900065,-2.2367264835,0.00225,5.15467874930721,5.15467874930721,5.15467874930721,-3.3213419,-5.693475866650001,-1.018128839000002
el_li_2001_03_18_661,-3.4464867000000003,-6.071140649499999,-0.7155200223500007,0.024,5.0542441700000005,2.4807837944999998,7.593635553499999,0.998125,6.389872988288751,6.389872988288751,6.389872988288751,8.4669213,5.7412604940000005,11.164885473499998
el_lu_2005_12_21_023,1.9870335000000003,-0.14331251999999944,4.2970290535,0.933,-2.7982300999999996,-5.244136606,-0.3999159694999998,0.0345,3.8033501913641703,3.8033501913641703,3.8033501913641703,-4.782061499999999,-7.187622377499999,-2.5831043025000016
el_ma_2002_02_23_664,5.942895435,3.390957592,8.438380651999998,0.9995,-1.74627527,-4.31647713915,0.7765041910499959,0.126375,6.406773297398654,6.406773297398654,6.406773297398654,-7.7003447,-10.215630426999999,-5.1518390395
el_ma_2003_10_04_505,4.6774075449999994,2.0772844454999992,7.496288441200001,0.99725,-5.07290375,-7.4584624405,-2.3967691034500014,0.00275,7.163241290962246,7.163241290962246,7.163241290962246,-9.747848650000002,-12.3462895695,-7.1110172365
el_pa_2005_03_01_796,-2.6516523500000004,-5.19440176205,-0.1016893325000018,0.0485,0.4023054500000005,-2.0184960645,2.822389318499998,0.60475,3.092535930512452,3.092535930512452,3.092535930512452,3.0543723500000004,0.5551142620000005,5.650493124799999
el_pa_2005_10_31_461,-5.8451832900000005,-7.887324284,-3.7944123285000018,0,-9.04837254,-11.9553302375,-6.200510946750002,0,10.856808528831028,10.856808528831028,10.856808528831028,-3.2051653113,-6.0710840148,-0.3893845010000004
el_pr_2002_07_12_840,2.39935954,-0.2405657794999998,4.95190679245,0.92775,-5.261933744,-7.787050526799999,-2.671491165000001,0.001375,6.064156258281632,6.064156258281632,6.064156258281632,-7.66963118,-10.211413696000001,-5.047937922600004
el_ro_1992_05_28_005,2.9135471175,0.6849395185000003,5.224761515679498,0.977625,-3.188671245,-5.457739038500001,-0.9141160068700007,0.014125,4.614711648039226,4.614711648039226,4.614711648039226,-6.09092315,-8.661859025500002,-3.6381596733000023
el_sa_2005_06_30_005,-0.06567644000000028,-2.37258707735,2.1420168196499993,0.47875,0.38033019999999995,-1.7737779175050001,2.5550442262499993,0.60975,1.5401115167971793,1.5401115167971793,1.5401115167971793,0.4709454499999999,-1.5972101708535,2.514091046754999
el_sp_2000_08_09_356,9.94336878,7.566469062829999,12.384855896999998,1,12.0628194,9.737031494999998,14.2955531595,1,15.692696544208264,15.692696544208264,15.692696544208264,2.076784000000001,-0.38125778349999967,4.514000338749999
el_sp_2004_08_03_826,6.7918418,4.234477117499999,9.31221978,1,7.80546335,5.173792602,10.520314365,1,10.445460507148695,10.445460507148695,10.445460507148695,1.0119374499999991,-1.4765728641700004,3.4624794709999986
el_to_2005_09_02_232,0.18331384999999978,-2.7704252096499995,3.0854731669500004,0.539,-4.68372235,-7.126347189500001,-2.25572544766,0.00275,5.001259716353139,5.001259716353139,5.001259716353139,-4.8100167,-7.6776178765,-2.0578966035499997
em_ba_1997_06_20_373,1.5648153500000002,-1.0301214224999993,4.260344555499999,0.836625,7.2967844,4.7847337228,9.857873715,1,7.556517982361942,7.556517982361942,7.556517982361942,5.6925872250000005,3.3209245194999997,8.0995734625
em_co_2003_04_28_389,4.097416750000001,1.8117850557000001,6.559770124,0.9965,8.528266949999999,6.1994510415,11.144727893999999,1,9.547357140108423,9.547357140108423,9.547357140108423,4.41774615,2.1678083344999997,6.760661492899999
em_di_2000_04_26_182,-1.7793707950000002,-4.2832497205,0.6940370569999994,0.12125,4.67481604,1.8589526158999996,7.504219404999999,0.9955,5.314073227089995,5.314073227089995,5.314073227089995,6.475731099999999,3.9988631434999995,9.0066472235
em_ra_2004_12_13_492,5.711998526,3.0217357960000006,8.212516284399998,0.999,1.182460545,-1.5249702609,3.5773813358099997,0.773375,5.967030225668854,5.967030225668854,5.967030225668854,-4.5484698649999995,-7.123776603200002,-2.0438230095
em_ro_2003_11_29_049,0.4889057339999999,-2.21781182965,3.1324189664999995,0.620375,1.092937825,-1.5355932555399998,3.6426160908499994,0.758375,2.0312467163900543,2.0312467163900543,2.0312467163900543,0.6040951294999999,-1.9319005439499999,3.114414744749999
en_bu_2002_02_16_645,-1.8766251999999997,-4.529213222500001,0.9648194824999983,0.14125,4.330256295,1.7158800125,6.8304986878000005,0.9945,5.065390331697788,5.065390331697788,5.065390331697788,6.19867898,3.652959602,8.555265282469996
er_sc_2003_05_15_225,0.78328065,-1.7073373694,3.339880150749999,0.700875,-2.9821625949999997,-5.5248777345,-0.3950974714000012,0.032875,3.5037406176884094,3.5037406176884094,3.5037406176884094,-3.80194645,-6.362859537,-1.1245403624500017
er_va_2001_06_12_922,-3.00707025,-5.726331945,-0.3841133586499999,0.032875,-8.533304000000001,-10.649994683500003,-6.439100903000001,0,9.12247413681341,9.12247413681341,9.12247413681341,-5.523468650000001,-8.093058576383001,-2.9217820361
es_fi_2002_02_17_204,-1.5011287500000008,-4.015080233999999,1.074017616,0.16825,-7.7080170500000005,-10.5381493775,-4.879727271700002,1.25e-4,7.959212425742475,7.959212425742475,7.959212425742475,-6.2235967,-8.948356941,-3.514846587900003
ev_no_2003_09_18_822,-4.94771812,-7.3562084063999995,-2.3985939610000004,0.001875,-7.05883999,-9.3440832,-4.765287672700002,0,8.683714079267165,8.683714079267165,8.683714079267165,-2.1269422749999998,-4.430368279,-0.01141079744999958
ev_pa_2003_01_04_708,-2.5867485,-5.002978535000001,-0.051800013000000415,0.052125,-12.3266238,-15.2495183035,-9.416318972500001,0,12.661264460154804,12.661264460154804,12.661264460154804,-9.74997115,-12.6370686145,-6.909319796500001
ev_tu_2004_10_06_265,7.074244050000001,4.590913809949999,9.646102763199996,1,7.45354079,4.691183405335,10.329802027499996,0.999875,10.310518407172863,10.310518407172863,10.310518407172863,0.3902722499999989,-2.324360036500001,3.0471750629999974
fa_ca_2001_08_09_201,-3.1547335,-6.2141944665,0.0655065929999999,0.059125,-6.976686300000001,-10.5803007625,-3.424639262160001,8.75e-4,7.803620322432412,7.803620322432412,7.803620322432412,-3.840491425,-7.0126667223300005,-0.7105785149999998
fe_an_2000_12_11_786,1.6571869072500003,-0.7616714064999996,4.050052185905,0.869,-0.21653436000000015,-3.0378857959000003,2.4681058607999993,0.447,2.421924613109737,2.421924613109737,2.421924613109737,-1.8994866699999997,-4.551779146500001,0.8349854289999996
fe_ci_2004_02_05_913,-4.17623705,-6.2649933299999985,-2.14972304175,6.25e-4,2.93106809,1.066819442,4.831498720399999,0.993125,5.294620862432886,5.294620862432886,5.294620862432886,7.0999171,5.115294122499999,9.183060683499999
fe_gi_1999_08_28_709,-4.239256,-6.715261216,-1.7926745685000003,0.006875,-5.21769645,-7.465871002999999,-2.8561810433000048,0.001375,6.814588403477494,6.814588403477494,6.814588403477494,-0.9949359500000008,-3.199470374,1.3738521194999995
fe_gu_2000_10_24_922,-0.15709259999999992,-2.58534520794,2.272951263499999,0.4565,1.14461631,-1.5308745051000001,3.8039022634999977,0.76225,2.0468242526921148,2.0468242526921148,2.0468242526921148,1.2776666025,-1.0968351930000002,3.6566753600699995
fi_be_2003_02_02_207,-0.40421785000000066,-3.4761426419,2.7175377519999993,0.4165,4.3085044,1.770227477,6.8916274865,0.992875,4.716657321116049,4.716657321116049,4.716657321116049,4.700205778500001,1.4835018049,7.944093755069998
fi_bo_2003_11_25_741,-0.35270345000000036,-2.8957623314000003,2.116228214,0.40925,-6.571638550000001,-9.0563536375000009,-4.044748437000001,3.75e-4,6.721753977392235,6.721753977392235,6.721753977392235,-6.22619175,-8.820956761,-3.551592145500001
fi_va_2005_01_04_530,-11.02561361,-13.6242009105,-8.257959517500002,0,5.780583654999999,3.4534757779999996,8.2170387617,0.999875,12.58387153338504,12.58387153338504,12.58387153338504,16.823935600000002,14.4913388105,19.141225449
fl_me_2004_02_17_358,1.271221191,-1.18638060195,3.7602912859499984,0.79975,1.188377,-1.4774048705000005,3.9033230939999988,0.77575,2.274204371866598,2.274204371866598,2.274204371866598,-0.06838979999999983,-2.66361045,2.518988384999999
fr_ba_2001_12_15_595,8.48547518,6.1648080510000005,10.9901789354,1,-4.889373045,-7.278254234,-2.367710222600003,0.0025,9.94875229652005,9.94875229652005,9.94875229652005,-13.382542399999998,-15.573183241499999,-11.187543683500003
fr_ci_2002_11_13_719,11.22822815,8.1808929255,14.0583312865,1,2.6888955,-0.2685059089999998,5.3713949995,0.92875,11.598013356424474,11.598013356424474,11.598013356424474,-8.55545705,-10.996518735999999,-6.031939631945001
fr_di_2002_05_11_518,4.820734949999999,1.7395806569500003,7.8598765715,0.9925,5.5528094,2.45610184074,8.657142253499996,0.99575,7.4206776326866795,7.4206776326866795,7.4206776326866795,0.7552242499999999,-1.6788743844999996,3.1469911004999997
fr_ga_1998_02_14_859,3.3991614549999998,1.1320863120000004,5.717170299499999,0.9935,-9.7662347635,-12.28229540405,-7.0575157389,0,10.437426131727817,10.437426131727817,10.437426131727817,-13.14081035,-15.62185572,-10.647573234000001
fr_pa_2001_04_13_414,-6.42426765,-9.039971564500002,-3.860344717500001,1.25e-4,-2.7388160445,-5.43734665965,0.06538065319999944,0.060125,7.116830051744358,7.116830051744358,7.116830051744358,3.7021417850000002,1.0317840905000009,6.444404133499999
fr_pa_2003_05_03_673,-2.3930663,-4.6839225965,-0.040709174000001985,0.052125,8.09947805,5.707671539500001,10.527201309999999,1,8.572611534733175,8.572611534733175,8.572611534733175,10.4852619,7.785981863,13.220878132499996
fr_pa_2005_07_15_344,-6.0694173,-8.9286470843,-3.2706043120000006,7.5e-4,5.1399970965,2.5320301773,7.757237985499997,0.998,8.209648621819282,8.209648621819282,8.209648621819282,11.239592,8.340902352,14.024536717499998
fr_po_2000_05_14_696,0.992857265,-1.6201909436000002,3.7334193309499994,0.725875,-2.856726359,-5.525550423,-0.027993976000003716,0.054125,3.5263934187119608,3.5263934187119608,3.5263934187119608,-3.8672292700000006,-6.4042242025,-1.2264695248000002
fr_pu_2003_05_28_252,-9.989460950000002,-12.60854733,-7.26930243,0,-1.6328067000000002,-3.9795895585,0.9479685149999986,0.14475,10.207421798925798,10.207421798925798,10.207421798925798,8.385032500000001,5.796960722000001,11.073690890499998
fr_ra_2001_05_26_203,8.75500045,6.107086454000001,11.209850066999994,1,-5.927535799999999,-8.375000742,-3.5404073200000017,1.25e-4,10.693349864761695,10.693349864761695,10.693349864761695,-14.663296799999998,-17.2612976425,-11.975885451000003
fr_ro_2002_07_04_300,3.6482251549999996,0.9360589954000001,6.3368717095000004,0.982875,8.05300575,5.2929075425,10.841556375,1,8.918058955413766,8.918058955413766,8.918058955413766,4.382958734999999,2.0421100735,6.735084800899999
fr_si_1999_10_29_937,-3.14552925,-5.398329917850001,-0.9917270580000016,0.013875,-7.7408252,-9.930571464500002,-5.564575696500002,0,8.43115953091839,8.43115953091839,8.43115953091839,-4.590120300000001,-6.993868276,-2.1337836033500066
fr_va_2003_11_17_977,0.6592256499999999,-1.8383020300000001,3.0788096565,0.676875,7.6532558,4.8368074359,10.307540263,0.999875,7.771605903433959,7.771605903433959,7.771605903433959,6.97935805,4.5341150205,9.3877996555
ga_ba_1998_05_26_845,-4.0538111699999995,-6.639831315000001,-1.4357410947000004,0.00925,-13.9722519,-16.343041289000002,-11.441101774,0,14.597264924422198,14.597264924422198,14.597264924422198,-9.9052701,-12.2452410916,-7.405174569000002
ga_ba_2002_06_06_822,-0.8851674499999999,-3.5523837675000003,1.7500465774999985,0.29225,2.63189794,-0.36153776044999997,5.53768261,0.923,3.3290443554232345,3.3290443554232345,3.3290443554232345,3.53873892,0.6077844689999998,6.402277017999996
ga_be_2002_10_23_242,-2.1764303999999997,-4.722303580499999,0.4841110055000001,0.08925,1.1608406000000002,-1.3934706955000005,3.7841931099999977,0.776375,3.0407891066393695,3.0407891066393695,3.0407891066393695,3.35856235,0.8219167784999996,5.811804155699998
ga_lo_2003_03_23_920,2.8834974,0.6178053068500001,5.3926455434500005,0.97925,10.163917945,7.5659061228,12.843795296000001,1,10.622998574552074,10.622998574552074,10.622998574552074,7.2644441615,4.812400187500001,9.501493789949997
ga_pa_2001_06_19_685,-5.564471080000001,-8.143237206890001,-2.9239590005000036,0.001375,3.60276006,0.9602198718999991,6.261884358,0.982,6.893188805648501,6.893188805648501,6.893188805648501,9.1552189,6.430708881649999,11.794730730999996
ga_pi_2002_03_08_624,-10.936972449999999,-13.648916990499998,-8.139070848500001,0,-8.891088400000001,-11.656980364,-6.146686140500002,0,14.13271685253882,14.13271685253882,14.13271685253882,2.0532679000000007,-0.5827103500000006,4.647819235499999
ge_bi_2003_04_25_790,4.81584665,2.2394887169999995,7.347125406849999,0.9975,4.2990294,1.8385964834999988,6.740911081799999,0.995625,6.5324131003882515,6.5324131003882515,6.5324131003882515,-0.5322578999999994,-2.9523122319999997,1.9062556949999985
ge_ca_1998_07_11_665,8.0229571,4.977432035199999,11.2248750905,0.999875,7.95521135,4.9814051055499995,10.928361479499998,1,11.372919198415236,11.372919198415236,11.372919198415236,-0.07606971500000004,-2.919280779550002,2.7514886753499934
gi_ba_2002_06_25_068,2.98095016,0.06150860469999991,5.780737034,0.95,3.2853566699999996,0.46187745415000003,6.059559609,0.966625,4.61763931328933,4.61763931328933,4.61763931328933,0.30933913150000003,-2.4660074077500003,3.1627977716499993
gi_ba_2002_08_09_862,-3.9871341000000005,-6.7265178505000005,-1.3201574170000014,0.010375,-6.07335665,-8.8183765655,-3.330805517050002,6.25e-4,7.350181401972252,7.350181401972252,7.350181401972252,-2.09203369,-4.650591185950001,0.5410502535000001
gi_be_2001_01_18_537,2.3102449,-0.5637785284999998,5.32793167615,0.902875,10.8552292,8.220476862,13.381092657999995,1,11.197426147955213,11.197426147955213,11.197426147955213,8.5198398,5.446254874999999,11.442929801499997
gi_ca_1995_01_27_425,-4.322580200000001,-6.9902598739999995,-1.5432604806250008,0.0095,0.9453274500000006,-1.5951731055000002,3.4753917475,0.727875,4.709873912091554,4.709873912091554,4.709873912091554,5.232785775,2.5022977361000005,7.989449551499998
gi_ca_2002_05_23_628,1.8805220415,-0.72508022295,4.488401159699998,0.884125,1.2377957815,-1.29644342994,3.8148674224999994,0.787375,2.617155407971377,2.617155407971377,2.617155407971377,-0.6237370999999996,-3.3212256421,1.9561033162499997
gi_ci_2001_02_27_248,-1.579400005,-4.209931323,0.9220187322099987,0.154625,5.140281,1.70568031215,8.400135810500002,0.987125,5.655278164674318,5.655278164674318,5.655278164674318,6.74781345,3.1370860700499996,10.132212579499992
gi_co_2001_08_27_568,4.847552988,2.27712303515,7.4412325809999995,0.996125,9.47153135,6.7715022005,12.178331422500001,1,10.711314438182612,10.711314438182612,10.711314438182612,4.6297059255,2.1119769715000003,7.1441765575
gi_di_2002_08_20_072,-3.9341106999999997,-6.849054476499999,-0.9423209890000006,0.02075,4.84487607,2.3022604335,7.564745573299999,0.99825,6.55118055958362,6.55118055958362,6.55118055958362,8.794307934999999,5.748802264,11.946296748449997
gi_do_1997_02_10_547,-9.70696215,-12.3509767125,-7.082480992000002,0,-10.501347599999999,-13.469420215,-7.567958845500001,0,14.3609535284033,14.3609535284033,14.3609535284033,-0.811055399999999,-3.5979059070000003,2.0417109324999987
gi_fa_2003_10_01_833,-4.99017385,-7.664175263000001,-2.4780943555000015,0.00175,3.138458715,0.47693728949999986,5.655097214899998,0.967125,6.1643368599377535,6.1643368599377535,6.1643368599377535,8.1326775,5.5505531505,10.640258262499998
gi_fe_2003_01_10_853,-1.94397445,-4.50771388015,0.5660877559999976,0.10525,-7.2433729499999995,-10.0193162015,-4.442277607500001,2.5e-4,7.628290421248138,7.628290421248138,7.628290421248138,-5.302199465,-8.0886554255,-2.4086680787000003
gi_ga_1995_02_08_213,2.6763489499999995,-0.019819937999999933,5.299204219649998,0.943625,0.6514921999999999,-1.8568471800000004,3.154360291999999,0.672625,3.085963413251255,3.085963413251255,3.085963413251255,-2.0117771500000003,-4.7414218377,0.6599137379999996
gi_ga_2001_03_16_540,-8.5021388000000009,-11.042990395,-5.911150150000001,0,-6.5667362,-9.235604934,-3.9198397241500005,2.5e-4,10.782145123175997,10.782145123175997,10.782145123175997,1.9366125499999995,-0.7860820095000015,4.571524533689998
gi_la_2005_03_15_562,7.160520050000001,4.849212324350001,9.456414451499999,1,8.13824545,5.7343679210000005,10.449717610499999,1,10.892267993338978,10.892267993338978,10.892267993338978,0.9557979499999996,-1.3734853504999984,3.3003959216999985
gi_lu_2005_08_30_530,-5.098600790000001,-7.645742101500001,-2.613664810000002,7.5e-4,-4.10977125,-6.4664684539,-1.856484888500002,0.00225,6.629345943612254,6.629345943612254,6.629345943612254,0.9972470000000002,-1.4289237894999995,3.3347488094999997
gi_ma_1999_09_11_636,1.4697528549999999,-1.5877694918999998,4.3426638385,0.78425,-6.2242775,-9.124627995200001,-3.3580932985000005,3.75e-4,6.586811422716037,6.586811422716037,6.586811422716037,-7.695878604999999,-9.695912802299999,-5.564450088750002
gi_ma_2002_09_27_696,2.80700342,0.13184733835,5.441841507999998,0.952625,-0.40717775999999994,-2.9844358754499996,2.2679837324499985,0.398,3.259900407354967,3.259900407354967,3.259900407354967,-3.219963515,-5.692759909,-0.5392255075750002
gi_ma_2003_05_16_223,10.45733245,7.7811761100000005,13.2355034715,1,4.443222455000001,1.6616749374999997,7.295733103499999,0.99325,11.431957207490495,11.431957207490495,11.431957207490495,-6.008957615,-8.714966093149997,-3.3670474835000013
gi_ma_2004_01_10_447,7.9161596,5.5273024920000005,10.243709918,0.999875,9.49079325,7.133986274,11.790033655,1,12.38238551057305,12.38238551057305,12.38238551057305,1.5991868000000005,-0.849282370999999,3.9947847474999985
gi_ma_2006_01_06_210,2.5349356750000003,0.19283949200000017,4.959566501999999,0.957625,1.4003597550000002,-1.29114797384,4.0919542444499974,0.80525,3.140749168420009,3.140749168420009,3.140749168420009,-1.1323883549999998,-3.6742576276100007,1.3058950852399973
gi_me_2005_07_26_290,-6.7643977,-9.324314851,-4.194304887000001,0,-2.03732135,-4.35242309895,0.15912295234999976,0.069625,7.151509309534385,7.151509309534385,7.151509309534385,4.734297529999999,2.0849378663500002,7.160477434650001
gi_mo_2000_12_02_831,-2.7936610550000003,-5.409046677,-0.0810622207500009,0.049625,4.6543939949999995,1.9249924835,7.366891284399998,0.99825,5.768065861976504,5.768065861976504,5.768065861976504,7.4444374,5.1248859714999995,9.713735367499998
gi_na_2005_03_08_339,3.24255985,0.34822785100000025,6.096763468499998,0.96375,12.037456950000001,9.220002615999999,14.826993891499999,1,12.530502840773943,12.530502840773943,12.530502840773943,8.794801600000001,6.317963647750001,11.318189392499997
gi_no_2005_08_03_572,11.71757085,9.1868601025,14.233594727499996,1,8.86384,6.4228292387499994,11.287276407999995,1,14.722513767293265,14.722513767293265,14.722513767293265,-2.8386722999999994,-5.2764863365000005,-0.4377745635000022
gi_pa_2003_07_12_966,1.2668993000000004,-1.3951981629999999,4.104756515799999,0.77425,-1.2196470000000001,-4.1255718615,1.4825484425,0.244,2.5957161388171803,2.5957161388171803,2.5957161388171803,-2.49474765,-6.11229783725,0.7448806050999994
gi_ro_2004_07_30_589,-2.718772868,-5.176664317,-0.2676425305000001,0.040375,-2.24862895,-4.810142486349999,0.2149053329999994,0.073625,3.717814827902967,3.717814827902967,3.717814827902967,0.48041045949999994,-2.1008755529500003,3.0224647525549977
gi_so_2005_09_11_398,11.03633405,8.424307029349999,13.680503887,1,5.069422,2.77642443435,7.4128077024999985,0.9995,12.194320902721408,12.194320902721408,12.194320902721408,-5.9811362500000005,-8.2930293825,-3.564463556500002
gi_st_2005_07_22_311,4.916570315000001,2.4279716955999997,7.446653811499998,0.99825,-1.90558779,-4.72282949495,0.8280536274999997,0.130625,5.596417717226963,5.596417717226963,5.596417717226963,-6.8358266500000004,-9.6056769785,-4.08609693585
gi_to_2002_01_15_962,3.2090008500000002,0.5158008070000001,6.12108893655,0.9705,-0.6659900999999995,-3.1497423355000005,1.8800230669999998,0.3345,3.661304913116128,3.661304913116128,3.661304913116128,-3.8603339649999997,-6.485568599,-1.4084856319999992
gi_to_2004_06_25_982,0.3014928364999998,-2.059115277,2.6810637153999988,0.584625,-0.22164938299999992,-2.3174524829,1.97817519365,0.42775,1.6175068787578675,1.6175068787578675,1.6175068787578675,-0.5137123399999999,-2.8475554980499997,1.8214390909499993
gi_tr_2005_09_08_335,2.1774906549999997,-0.2340899650000003,4.771890699099998,0.926,-2.288057395,-4.935826166999999,0.39295533344999783,0.085125,3.668138360538369,3.668138360538369,3.668138360538369,-4.4890109549999995,-6.8870966105,-2.1479152552000023
gi_vo_2002_05_12_841,10.296810999999998,7.621159912,12.866845746,1,9.092624650000001,6.227396540500001,11.900943584,1,13.771888396755308,13.771888396755308,13.771888396755308,-1.175842450000001,-3.9277896914999997,1.4314155920000005
gi_zo_1997_04_29_358,-15.16951205,-17.956898743,-12.246226163500005,0,-4.850624749999999,-7.437041307800001,-2.3194689845000003,0.004,15.976903567784051,15.976903567784051,15.976903567784051,10.28880745,7.313938877250001,13.212503725999994
gr_ba_2003_11_29_201,0.25317576500000016,-2.39053340245,2.8368543160499997,0.56175,-2.212039615,-5.2311174005,0.8323485884999992,0.119375,2.8359440597369074,2.8359440597369074,2.8359440597369074,-2.452178684,-5.3342077931,0.4838089189799995
gr_pe_2005_11_17_273,7.9725733000000005,5.530231495999999,10.414114634999997,1,1.953173725,-0.6744238659999999,4.582361454999998,0.89075,8.277120247345813,8.277120247345813,8.277120247345813,-5.992181110000001,-8.397483875499999,-3.609632947250001
il_co_2003_08_20_771,-0.24619233000000018,-2.92511778175,2.5802492402749992,0.442625,3.89367615,1.5069422869999995,6.4281473885,0.9935,4.229779575809695,4.229779575809695,4.229779575809695,4.1239841575,1.5905294644999997,6.631529668499997
il_go_1994_04_12_024,0.8236007000000002,-1.4083729170000008,3.140532507,0.729,3.4667713755000005,1.0936721005,5.960212693849995,0.991,3.7511578862380937,3.7511578862380937,3.7511578862380937,2.664354865,0.30448198400000026,5.0452696753
il_le_2005_11_13_728,5.7475147,3.23614669535,8.34865673685,0.999875,2.5640369,-0.1331190315,5.261495547499999,0.935875,6.433267921999958,6.433267921999958,6.433267921999958,-3.2178157,-5.81298615035,-0.6132868550000019
ir_ce_2000_10_14_691,6.14642239,3.64087801049,8.5830386455,0.999625,3.1961875099999997,0.8347583980000001,5.582203924000001,0.98325,6.995349570034793,6.995349570034793,6.995349570034793,-2.9557526000000003,-5.104221624600001,-0.7502518105000011
ir_ce_2001_08_08_336,1.9874982999999995,-0.41762241549999934,4.363656203,0.906875,6.062114199999999,3.64387482,8.397257108499996,1,6.451396122743086,6.451396122743086,6.451396122743086,4.0987925999999995,1.7798415700000005,6.330359764499999
ir_la_2005_05_10_302,-1.7061307500000003,-4.031673868999999,0.5418896419999993,0.1095,-0.26892524999999967,-2.6250120005,2.1879263019999993,0.431,2.2583499502521285,2.2583499502521285,2.2583499502521285,1.4744738000000002,-0.7596236934999998,3.755138710499997
ir_ma_2004_10_19_669,-10.3304063,-13.305320405,-7.354067780000001,0,2.3306332499999995,-0.12786914900000002,4.756618891999999,0.936375,10.70920519861397,10.70920519861397,10.70920519861397,12.6857602,9.7233191425,15.6776974655
ir_mo_2005_02_23_157,-0.8745371499999998,-3.3692186825,1.7925889314999992,0.28625,0.7043429950000002,-1.6313998061,3.1807382617,0.684125,2.0628522333992327,2.0628522333992327,2.0628522333992327,1.550116515,-0.5128881525000001,3.8184760231999997
ir_ri_2004_12_04_430,-2.52714955,-5.2872470494,0.19544889149999678,0.06775,-3.6594180499999998,-5.7027182952499995,-1.6442259445000007,0.002375,4.627487837575357,4.627487837575357,4.627487837575357,-1.14219974,-3.7222982837,1.558047022199998
ir_ro_2003_08_06_734,0.2596748499999997,-2.254779822,2.84684167,0.56675,-7.6067049,-10.2935250055,-4.8800303085,0,7.736898822561832,7.736898822561832,7.736898822561832,-7.880317999999999,-10.604541225,-5.102348084000005
ir_sa_2005_07_04_464,4.120543085,1.4868066799500004,6.7421779509999995,0.994125,1.1861683850000002,-1.4812305144499998,3.8232949824999984,0.766375,4.466813201722981,4.466813201722981,4.466813201722981,-2.9312790499999997,-5.4829794415499995,-0.3874127115000009
ir_to_2003_10_31_441,-2.0688161250000006,-5.627191904,0.7791007698999987,0.126625,-1.738735625,-4.07835841585,0.7614561374999992,0.12675,3.0043500354984696,3.0043500354984696,3.0043500354984696,0.3413776212999998,-2.4401994932699997,3.761742069499996
